timestamp,ghi,dni,dhi,clearsky_ghi,temperature,wind_speed,humidity,clearness_index
2022-06-05 21:00:00,0.0,0.0,0.0,0.0,26.82,4.1,93.91,-999.0
2022-06-05 22:00:00,0.0,0.0,0.0,0.0,26.55,4.25,95.54,-999.0
2022-06-05 23:00:00,0.0,0.0,0.0,0.0,26.34,4.06,96.71,-999.0
2022-06-06 00:00:00,0.0,0.0,0.0,0.0,26.24,3.92,97.09,-999.0
2022-06-06 01:00:00,0.0,0.0,0.0,0.0,26.2,4.08,97.26,-999.0
2022-06-06 02:00:00,0.0,0.0,0.0,0.0,26.25,4.11,97.18,-999.0
2022-06-06 03:00:00,0.0,0.0,0.0,0.0,26.16,3.5,97.63,-999.0
2022-06-06 04:00:00,0.0,0.0,0.0,0.0,25.97,2.94,98.24,-999.0
2022-06-06 05:00:00,16.12,0.0,17.01,16.17,26.16,2.81,97.65,0.2
2022-06-06 06:00:00,96.4,3.5,82.22,116.88,27.26,3.57,94.71,0.26
2022-06-06 07:00:00,209.3,15.44,177.13,285.27,28.27,3.79,89.14,0.32
2022-06-06 08:00:00,357.15,27.91,287.5,482.77,29.34,3.67,83.55,0.4
2022-06-06 09:00:00,485.4,50.75,368.31,654.08,30.4,3.77,79.18,0.44
2022-06-06 10:00:00,597.03,88.55,409.17,778.7,31.2,4.02,75.71,0.48
2022-06-06 11:00:00,676.5,127.97,379.02,881.33,31.76,4.25,72.95,0.52
2022-06-06 12:00:00,720.38,153.45,429.94,871.05,32.07,4.5,71.2,0.55
2022-06-06 13:00:00,647.3,346.33,303.97,790.83,32.1,4.73,70.32,0.53
2022-06-06 14:00:00,582.08,173.23,364.05,654.4,31.79,4.84,71.24,0.54
2022-06-06 15:00:00,447.05,206.23,291.67,477.17,31.19,4.45,74.18,0.51
2022-06-06 16:00:00,258.6,126.45,190.92,279.38,30.43,3.96,77.94,0.42
2022-06-06 17:00:00,106.28,36.53,90.5,106.53,29.48,3.32,83.8,0.32
2022-06-06 18:00:00,12.68,0.0,14.64,11.27,28.37,2.72,90.24,0.21
2022-06-06 19:00:00,0.0,0.0,0.0,0.0,27.84,2.9,92.16,-999.0
2022-06-06 20:00:00,0.0,0.0,0.0,0.0,27.59,3.25,93.54,-999.0
2022-06-06 21:00:00,0.0,0.0,0.0,0.0,27.4,3.72,94.8,-999.0
2022-06-06 22:00:00,0.0,0.0,0.0,0.0,27.18,4.0,96.09,-999.0
2022-06-06 23:00:00,0.0,0.0,0.0,0.0,26.97,3.87,96.72,-999.0
2022-06-07 00:00:00,0.0,0.0,0.0,0.0,26.8,3.73,96.88,-999.0
2022-06-07 01:00:00,0.0,0.0,0.0,0.0,26.61,3.46,97.12,-999.0
2022-06-07 02:00:00,0.0,0.0,0.0,0.0,26.44,3.17,97.36,-999.0
2022-06-07 03:00:00,0.0,0.0,0.0,0.0,26.32,2.94,97.46,-999.0
2022-06-07 04:00:00,0.0,0.0,0.0,0.0,26.22,2.85,97.54,-999.0
2022-06-07 05:00:00,14.55,0.0,14.55,15.75,26.38,3.11,96.98,0.18
2022-06-07 06:00:00,103.15,2.12,90.25,115.78,27.26,3.91,94.78,0.28
2022-06-07 07:00:00,226.05,11.52,192.15,279.5,28.41,4.07,89.96,0.35
2022-06-07 08:00:00,362.9,35.43,299.33,459.9,29.59,4.43,83.1,0.41
2022-06-07 09:00:00,480.9,59.74,382.95,636.2,30.55,4.31,77.41,0.44
2022-06-07 10:00:00,566.4,65.67,405.72,759.75,31.37,4.14,73.22,0.46
2022-06-07 11:00:00,562.7,61.9,335.52,791.4,31.97,4.05,70.77,0.43
2022-06-07 12:00:00,584.53,75.02,391.97,788.35,32.32,4.04,69.66,0.45
2022-06-07 13:00:00,489.75,42.2,359.47,722.08,32.41,4.09,69.51,0.4
2022-06-07 14:00:00,412.85,57.43,314.51,600.45,32.29,4.14,70.1,0.38
2022-06-07 15:00:00,249.43,24.4,202.41,437.17,31.98,3.95,72.04,0.29
2022-06-07 16:00:00,170.15,14.98,140.99,258.02,31.55,3.77,74.61,0.28
2022-06-07 17:00:00,77.3,6.46,67.55,101.88,30.61,3.7,79.04,0.23
2022-06-07 18:00:00,7.7,0.0,7.92,11.38,29.08,3.15,87.74,0.13
2022-06-07 19:00:00,0.0,0.0,0.0,0.0,28.28,3.82,90.46,-999.0
2022-06-07 20:00:00,0.0,0.0,0.0,0.0,27.92,4.69,92.39,-999.0
2022-06-07 21:00:00,0.0,0.0,0.0,0.0,27.57,4.93,94.55,-999.0
2022-06-07 22:00:00,0.0,0.0,0.0,0.0,27.32,4.76,95.86,-999.0
2022-06-07 23:00:00,0.0,0.0,0.0,0.0,27.2,4.45,96.32,-999.0
2022-06-08 00:00:00,0.0,0.0,0.0,0.0,27.1,4.08,96.61,-999.0
2022-06-08 01:00:00,0.0,0.0,0.0,0.0,27.02,3.68,96.85,-999.0
2022-06-08 02:00:00,0.0,0.0,0.0,0.0,26.96,3.36,96.98,-999.0
2022-06-08 03:00:00,0.0,0.0,0.0,0.0,26.91,3.2,97.19,-999.0
2022-06-08 04:00:00,0.0,0.0,0.0,0.0,26.86,3.16,97.31,-999.0
2022-06-08 05:00:00,11.5,0.0,11.5,14.95,26.97,3.35,97.06,0.14
2022-06-08 06:00:00,81.75,0.94,71.59,109.25,27.61,3.86,95.78,0.22
2022-06-08 07:00:00,184.75,5.24,157.73,269.08,28.32,4.01,93.28,0.29
2022-06-08 08:00:00,307.25,19.91,245.42,453.35,29.05,4.03,88.95,0.34
2022-06-08 09:00:00,483.38,44.59,373.52,631.35,29.76,3.73,84.51,0.44
2022-06-08 10:00:00,600.9,109.65,388.05,760.75,30.33,3.69,81.17,0.48
2022-06-08 11:00:00,627.08,94.72,376.54,782.65,30.74,3.93,78.55,0.48
2022-06-08 12:00:00,612.65,106.25,351.4,772.62,31.02,4.24,76.52,0.47
2022-06-08 13:00:00,513.55,57.22,353.55,698.58,31.22,4.51,75.04,0.42
2022-06-08 14:00:00,428.67,60.56,342.1,576.45,31.26,4.62,74.86,0.4
2022-06-08 15:00:00,314.4,32.83,254.76,413.75,31.19,4.57,75.6,0.36
2022-06-08 16:00:00,190.93,7.69,165.53,240.0,30.87,4.16,78.09,0.31
2022-06-08 17:00:00,86.45,1.7,76.96,95.57,30.0,3.64,82.89,0.26
2022-06-08 18:00:00,10.9,0.0,12.67,10.75,28.78,3.12,89.64,0.17
2022-06-08 19:00:00,0.0,0.0,0.0,0.0,28.17,3.73,91.37,-999.0
2022-06-08 20:00:00,0.0,0.0,0.0,0.0,27.89,4.38,92.59,-999.0
2022-06-08 21:00:00,0.0,0.0,0.0,0.0,27.55,4.64,94.75,-999.0
2022-06-08 22:00:00,0.0,0.0,0.0,0.0,27.29,4.46,96.21,-999.0
2022-06-08 23:00:00,0.0,0.0,0.0,0.0,27.13,4.01,96.74,-999.0
2022-06-09 00:00:00,0.0,0.0,0.0,0.0,26.97,3.62,97.26,-999.0
2022-06-09 01:00:00,0.0,0.0,0.0,0.0,26.84,3.42,97.65,-999.0
2022-06-09 02:00:00,0.0,0.0,0.0,0.0,26.77,3.35,97.81,-999.0
2022-06-09 03:00:00,0.0,0.0,0.0,0.0,26.72,3.31,97.92,-999.0
2022-06-09 04:00:00,0.0,0.0,0.0,0.0,26.75,3.56,97.64,-999.0
2022-06-09 05:00:00,12.43,0.0,12.42,14.82,26.98,4.17,96.9,0.15
2022-06-09 06:00:00,77.38,3.06,67.54,107.47,27.62,4.87,95.75,0.21
2022-06-09 07:00:00,167.52,10.81,142.65,260.2,28.41,5.35,93.67,0.26
2022-06-09 08:00:00,269.55,7.89,219.77,437.1,29.13,5.93,90.68,0.3
2022-06-09 09:00:00,375.62,13.72,294.33,605.97,29.65,5.89,87.79,0.34
2022-06-09 10:00:00,401.52,15.88,315.51,722.75,30.1,5.61,85.36,0.32
2022-06-09 11:00:00,257.0,6.03,194.61,793.05,30.38,5.29,83.79,0.2
2022-06-09 12:00:00,204.95,0.17,155.39,779.15,30.46,4.97,83.65,0.16
2022-06-09 13:00:00,64.15,0.1,52.35,715.28,30.43,4.67,83.97,0.05
2022-06-09 14:00:00,28.55,0.0,23.47,592.72,30.35,4.34,84.61,0.03
2022-06-09 15:00:00,27.2,10.12,19.67,433.27,30.16,4.0,85.69,0.03
2022-06-09 16:00:00,18.12,3.45,15.18,255.25,29.77,3.77,87.39,0.03
2022-06-09 17:00:00,9.0,0.3,7.76,99.18,29.04,3.5,90.8,0.03
2022-06-09 18:00:00,1.62,0.0,1.67,11.27,28.17,3.46,93.4,0.03
2022-06-09 19:00:00,0.0,0.0,0.0,0.0,27.72,3.9,94.46,-999.0
2022-06-09 20:00:00,0.0,0.0,0.0,0.0,27.46,4.03,95.46,-999.0
2022-06-09 21:00:00,0.0,0.0,0.0,0.0,27.27,4.12,96.1,-999.0
2022-06-09 22:00:00,0.0,0.0,0.0,0.0,27.15,4.16,96.27,-999.0
2022-06-09 23:00:00,0.0,0.0,0.0,0.0,27.03,4.13,96.36,-999.0
2022-06-10 00:00:00,0.0,0.0,0.0,0.0,26.95,4.04,96.19,-999.0
2022-06-10 01:00:00,0.0,0.0,0.0,0.0,26.83,3.97,96.08,-999.0
2022-06-10 02:00:00,0.0,0.0,0.0,0.0,26.74,4.15,95.74,-999.0
2022-06-10 03:00:00,0.0,0.0,0.0,0.0,26.63,4.17,95.66,-999.0
2022-06-10 04:00:00,0.0,0.0,0.0,0.0,26.48,3.87,95.82,-999.0
2022-06-10 05:00:00,15.55,0.0,16.4,15.75,26.39,3.66,96.05,0.19
2022-06-10 06:00:00,100.3,4.04,90.57,116.43,26.64,3.72,95.16,0.28
2022-06-10 07:00:00,226.15,21.81,184.11,282.25,26.92,3.84,93.76,0.35
2022-06-10 08:00:00,368.25,62.3,270.56,468.05,27.14,3.97,91.29,0.41
2022-06-10 09:00:00,544.22,144.06,357.81,643.6,27.38,4.12,86.64,0.5
2022-06-10 10:00:00,695.05,208.76,432.18,766.45,27.7,4.21,82.29,0.56
2022-06-10 11:00:00,797.5,309.85,402.7,852.72,28.1,4.23,79.19,0.61
2022-06-10 12:00:00,785.62,280.16,425.15,839.83,28.47,4.3,77.04,0.6
2022-06-10 13:00:00,724.17,224.81,410.25,764.53,28.74,4.18,76.05,0.59
2022-06-10 14:00:00,597.78,293.81,381.67,631.9,28.81,3.93,76.17,0.55
2022-06-10 15:00:00,433.75,265.67,310.94,453.23,28.83,3.55,76.55,0.5
2022-06-10 16:00:00,249.2,105.35,197.27,265.73,28.64,3.43,77.3,0.4
2022-06-10 17:00:00,104.07,31.14,89.53,105.55,28.04,3.0,81.53,0.31
2022-06-10 18:00:00,12.23,0.0,12.58,12.18,27.07,2.38,88.5,0.19
2022-06-10 19:00:00,0.0,0.0,0.0,0.0,26.46,2.67,89.05,-999.0
2022-06-10 20:00:00,0.0,0.0,0.0,0.0,26.18,2.83,89.63,-999.0
2022-06-10 21:00:00,0.0,0.0,0.0,0.0,25.93,2.88,90.77,-999.0
2022-06-10 22:00:00,0.0,0.0,0.0,0.0,25.69,2.91,92.42,-999.0
2022-06-10 23:00:00,0.0,0.0,0.0,0.0,25.56,2.92,94.12,-999.0
2022-06-11 00:00:00,0.0,0.0,0.0,0.0,25.47,2.9,95.46,-999.0
2022-06-11 01:00:00,0.0,0.0,0.0,0.0,25.37,2.76,96.54,-999.0
2022-06-11 02:00:00,0.0,0.0,0.0,0.0,25.32,2.67,97.2,-999.0
2022-06-11 03:00:00,0.0,0.0,0.0,0.0,25.33,2.6,97.68,-999.0
2022-06-11 04:00:00,0.0,0.0,0.0,0.0,25.23,2.54,98.34,-999.0
2022-06-11 05:00:00,13.1,0.0,14.01,16.5,25.44,2.63,98.05,0.16
2022-06-11 06:00:00,105.28,10.37,92.0,122.03,26.69,3.58,95.33,0.29
2022-06-11 07:00:00,237.1,38.57,196.54,293.65,27.71,4.0,92.5,0.37
2022-06-11 08:00:00,395.17,93.31,277.59,495.17,28.7,4.33,88.05,0.44
2022-06-11 09:00:00,516.45,202.74,296.23,666.78,29.59,4.48,83.04,0.47
2022-06-11 10:00:00,656.17,256.42,340.82,780.85,30.31,4.75,79.27,0.53
2022-06-11 11:00:00,794.42,321.48,389.33,872.1,30.91,5.05,76.7,0.61
2022-06-11 12:00:00,778.9,323.65,365.88,869.72,31.32,5.4,75.05,0.6
2022-06-11 13:00:00,692.4,282.96,375.81,784.6,31.51,5.7,74.34,0.56
2022-06-11 14:00:00,586.8,184.9,353.88,657.08,31.44,5.88,74.59,0.54
2022-06-11 15:00:00,439.17,152.44,284.87,487.38,31.03,5.49,76.14,0.5
2022-06-11 16:00:00,222.68,103.42,167.3,290.02,30.52,5.02,78.62,0.36
2022-06-11 17:00:00,96.78,30.66,82.33,120.28,29.54,4.36,84.11,0.28
2022-06-11 18:00:00,10.38,0.71,12.42,13.62,28.27,4.11,89.63,0.16
2022-06-11 19:00:00,0.0,0.0,0.0,0.0,27.58,4.59,91.8,-999.0
2022-06-11 20:00:00,0.0,0.0,0.0,0.0,27.17,4.77,93.88,-999.0
2022-06-11 21:00:00,0.0,0.0,0.0,0.0,26.85,4.73,95.72,-999.0
2022-06-11 22:00:00,0.0,0.0,0.0,0.0,26.67,4.48,96.49,-999.0
2022-06-11 23:00:00,0.0,0.0,0.0,0.0,26.55,4.25,96.75,-999.0
2022-06-12 00:00:00,0.0,0.0,0.0,0.0,26.45,4.12,96.83,-999.0
2022-06-12 01:00:00,0.0,0.0,0.0,0.0,26.37,4.09,96.89,-999.0
2022-06-12 02:00:00,0.0,0.0,0.0,0.0,26.35,4.2,96.72,-999.0
2022-06-12 03:00:00,0.0,0.0,0.0,0.0,26.31,4.18,96.77,-999.0
2022-06-12 04:00:00,0.0,0.0,0.0,0.0,26.34,4.31,96.57,-999.0
2022-06-12 05:00:00,17.0,0.0,18.43,16.52,26.48,4.49,96.38,0.21
2022-06-12 06:00:00,115.28,8.11,99.01,120.4,27.25,4.92,94.95,0.32
2022-06-12 07:00:00,267.6,44.37,216.77,290.42,28.29,5.27,91.08,0.42
2022-06-12 08:00:00,425.95,99.1,329.05,487.77,29.31,5.44,85.96,0.48
2022-06-12 09:00:00,544.4,106.84,375.07,662.65,30.25,5.29,81.63,0.5
2022-06-12 10:00:00,599.45,141.61,442.26,782.78,31.03,5.17,78.51,0.48
2022-06-12 11:00:00,524.83,55.17,326.48,801.6,31.5,5.11,76.74,0.4
2022-06-12 12:00:00,474.77,55.22,319.67,801.03,31.64,5.12,76.19,0.36
2022-06-12 13:00:00,384.58,189.16,239.63,731.8,31.68,5.23,76.27,0.31
2022-06-12 14:00:00,469.65,58.08,316.1,617.62,31.53,5.34,77.18,0.43
2022-06-12 15:00:00,366.7,25.06,288.85,447.08,31.15,5.36,79.35,0.42
2022-06-12 16:00:00,188.7,67.94,146.42,266.1,30.61,5.14,83.4,0.3
2022-06-12 17:00:00,85.88,15.77,71.7,106.93,29.82,4.73,88.24,0.25
2022-06-12 18:00:00,12.4,0.0,14.72,12.75,28.83,4.77,91.75,0.19
2022-06-12 19:00:00,0.0,0.0,0.0,0.0,28.2,5.15,93.57,-999.0
2022-06-12 20:00:00,0.0,0.0,0.0,0.0,27.72,5.01,95.59,-999.0
2022-06-12 21:00:00,0.0,0.0,0.0,0.0,27.43,4.84,96.33,-999.0
2022-06-12 22:00:00,0.0,0.0,0.0,0.0,27.25,4.67,96.48,-999.0
2022-06-12 23:00:00,0.0,0.0,0.0,0.0,27.11,4.46,96.65,-999.0
2022-06-13 00:00:00,0.0,0.0,0.0,0.0,27.02,4.21,96.7,-999.0
2022-06-13 01:00:00,0.0,0.0,0.0,0.0,26.92,4.14,96.85,-999.0
2022-06-13 02:00:00,0.0,0.0,0.0,0.0,26.82,4.06,97.01,-999.0
2022-06-13 03:00:00,0.0,0.0,0.0,0.0,26.75,4.05,97.1,-999.0
2022-06-13 04:00:00,0.0,0.0,0.0,0.0,26.72,4.16,96.97,-999.0
2022-06-13 05:00:00,17.98,0.0,19.12,16.23,26.85,4.39,96.58,0.22
2022-06-13 06:00:00,107.8,4.64,91.86,119.82,27.62,4.86,95.09,0.3
2022-06-13 07:00:00,230.25,21.82,194.08,299.95,28.7,5.51,91.69,0.36
2022-06-13 08:00:00,388.77,61.06,317.1,498.5,29.8,6.0,86.82,0.44
2022-06-13 09:00:00,521.65,77.23,407.06,691.6,30.65,6.03,83.1,0.48
2022-06-13 10:00:00,654.88,169.71,496.26,820.8,31.35,6.12,80.28,0.53
2022-06-13 11:00:00,569.35,25.52,427.93,801.67,31.74,6.24,78.68,0.43
2022-06-13 12:00:00,538.15,18.16,403.98,803.17,31.93,6.41,77.99,0.41
2022-06-13 13:00:00,455.95,15.49,358.92,736.8,32.05,6.57,77.72,0.37
2022-06-13 14:00:00,321.55,15.32,251.5,615.58,32.07,6.64,77.89,0.3
2022-06-13 15:00:00,124.05,11.57,97.05,453.0,31.8,6.24,79.36,0.14
2022-06-13 16:00:00,81.97,2.94,69.66,272.67,31.22,5.53,83.67,0.13
2022-06-13 17:00:00,38.67,0.89,33.38,110.72,30.28,4.71,89.06,0.11
2022-06-13 18:00:00,4.47,0.0,4.55,13.35,29.28,4.7,92.38,0.07
2022-06-13 19:00:00,0.0,0.0,0.0,0.0,28.68,5.17,93.96,-999.0
2022-06-13 20:00:00,0.0,0.0,0.0,0.0,28.23,5.24,95.44,-999.0
2022-06-13 21:00:00,0.0,0.0,0.0,0.0,27.91,5.21,96.15,-999.0
2022-06-13 22:00:00,0.0,0.0,0.0,0.0,27.68,5.07,96.31,-999.0
2022-06-13 23:00:00,0.0,0.0,0.0,0.0,27.48,4.86,96.39,-999.0
2022-06-14 00:00:00,0.0,0.0,0.0,0.0,27.3,4.66,96.55,-999.0
2022-06-14 01:00:00,0.0,0.0,0.0,0.0,27.16,4.49,96.58,-999.0
2022-06-14 02:00:00,0.0,0.0,0.0,0.0,27.05,4.4,96.62,-999.0
2022-06-14 03:00:00,0.0,0.0,0.0,0.0,26.95,4.1,96.81,-999.0
2022-06-14 04:00:00,0.0,0.0,0.0,0.0,26.9,4.01,96.81,-999.0
2022-06-14 05:00:00,11.07,0.0,11.07,16.92,27.0,4.32,96.36,0.14
2022-06-14 06:00:00,79.72,2.37,69.69,127.2,27.53,4.85,95.43,0.22
2022-06-14 07:00:00,171.48,11.54,145.94,308.23,28.3,5.02,93.52,0.27
2022-06-14 08:00:00,283.73,98.31,223.13,506.6,29.16,5.57,89.89,0.32
2022-06-14 09:00:00,341.9,117.2,256.06,679.58,29.86,5.67,86.02,0.31
2022-06-14 10:00:00,421.38,59.76,320.6,805.8,30.41,5.67,83.6,0.34
2022-06-14 11:00:00,438.33,30.21,295.87,871.6,30.78,5.58,81.9,0.33
2022-06-14 12:00:00,307.88,6.22,232.07,862.85,30.93,5.46,81.5,0.24
2022-06-14 13:00:00,368.98,13.6,290.2,786.53,30.8,5.25,82.52,0.3
2022-06-14 14:00:00,266.38,18.38,207.1,656.33,30.55,5.02,85.13,0.25
2022-06-14 15:00:00,251.88,19.55,197.91,484.8,30.15,4.82,88.14,0.29
2022-06-14 16:00:00,157.77,6.97,133.38,294.42,29.63,4.54,90.86,0.25
2022-06-14 17:00:00,77.62,2.94,67.65,120.65,29.0,4.68,92.91,0.23
2022-06-14 18:00:00,8.88,0.0,9.77,14.48,28.34,4.98,94.5,0.13
2022-06-14 19:00:00,0.0,0.0,0.0,0.0,27.88,5.3,95.63,-999.0
2022-06-14 20:00:00,0.0,0.0,0.0,0.0,27.63,5.3,96.04,-999.0
2022-06-14 21:00:00,0.0,0.0,0.0,0.0,27.47,5.3,96.22,-999.0
2022-06-14 22:00:00,0.0,0.0,0.0,0.0,27.39,5.35,96.17,-999.0
2022-06-14 23:00:00,0.0,0.0,0.0,0.0,27.29,5.35,96.27,-999.0
2022-06-15 00:00:00,0.0,0.0,0.0,0.0,27.22,5.35,96.26,-999.0
2022-06-15 01:00:00,0.0,0.0,0.0,0.0,27.15,5.59,95.79,-999.0
2022-06-15 02:00:00,0.0,0.0,0.0,0.0,27.03,5.75,95.52,-999.0
2022-06-15 03:00:00,0.0,0.0,0.0,0.0,26.91,5.44,96.05,-999.0
2022-06-15 04:00:00,0.0,0.0,0.0,0.0,26.8,4.99,96.12,-999.0
2022-06-15 05:00:00,14.38,0.0,14.37,17.38,26.74,4.81,96.38,0.18
2022-06-15 06:00:00,94.5,1.19,82.75,135.12,27.02,4.89,95.96,0.26
2022-06-15 07:00:00,205.88,9.61,176.02,320.15,27.51,5.06,95.11,0.32
2022-06-15 08:00:00,333.4,15.05,270.72,516.85,28.13,5.78,92.96,0.38
2022-06-15 09:00:00,440.77,27.22,343.23,691.8,28.61,6.43,90.75,0.4
2022-06-15 10:00:00,510.65,25.28,400.03,819.12,28.89,6.55,89.12,0.41
2022-06-15 11:00:00,471.77,14.84,356.26,886.15,29.15,6.55,86.87,0.36
2022-06-15 12:00:00,418.9,17.61,289.19,878.17,29.3,6.47,85.85,0.32
2022-06-15 13:00:00,392.25,0.34,315.31,801.53,29.35,6.29,85.56,0.32
2022-06-15 14:00:00,307.1,14.28,240.08,667.83,29.31,5.93,86.48,0.28
2022-06-15 15:00:00,131.73,12.95,107.55,491.58,29.15,5.17,88.41,0.15
2022-06-15 16:00:00,84.78,5.42,71.54,296.58,28.84,4.36,91.05,0.14
2022-06-15 17:00:00,35.78,2.2,31.08,120.32,28.33,4.15,93.21,0.1
2022-06-15 18:00:00,3.33,0.0,3.38,14.5,27.76,4.39,94.67,0.05
2022-06-15 19:00:00,0.0,0.0,0.0,0.0,27.4,4.87,95.52,-999.0
2022-06-15 20:00:00,0.0,0.0,0.0,0.0,27.17,4.93,96.11,-999.0
2022-06-15 21:00:00,0.0,0.0,0.0,0.0,27.04,5.05,96.19,-999.0
2022-06-15 22:00:00,0.0,0.0,0.0,0.0,26.94,5.06,96.2,-999.0
2022-06-15 23:00:00,0.0,0.0,0.0,0.0,26.84,4.78,96.35,-999.0
2022-06-16 00:00:00,0.0,0.0,0.0,0.0,26.76,4.59,96.43,-999.0
2022-06-16 01:00:00,0.0,0.0,0.0,0.0,26.7,4.79,96.43,-999.0
2022-06-16 02:00:00,0.0,0.0,0.0,0.0,26.66,5.1,96.37,-999.0
2022-06-16 03:00:00,0.0,0.0,0.0,0.0,26.62,4.91,96.34,-999.0
2022-06-16 04:00:00,0.0,0.0,0.0,0.0,26.59,4.56,96.4,-999.0
2022-06-16 05:00:00,13.25,0.0,14.1,16.25,26.66,4.72,96.22,0.17
2022-06-16 06:00:00,99.97,3.35,86.34,122.28,27.06,5.11,95.44,0.28
2022-06-16 07:00:00,226.7,22.4,190.18,302.15,27.63,5.37,94.27,0.36
2022-06-16 08:00:00,381.45,65.22,281.48,505.42,28.32,5.69,92.14,0.43
2022-06-16 09:00:00,478.3,82.8,341.61,684.85,28.87,6.47,89.7,0.44
2022-06-16 10:00:00,569.05,84.37,442.47,812.53,29.17,7.19,88.01,0.46
2022-06-16 11:00:00,547.58,54.99,365.58,877.3,29.32,7.8,86.31,0.42
2022-06-16 12:00:00,334.62,14.51,250.46,873.28,29.23,8.21,85.27,0.26
2022-06-16 13:00:00,138.57,0.91,111.28,801.03,28.91,8.28,85.31,0.11
2022-06-16 14:00:00,105.03,12.64,80.6,670.88,28.46,8.14,85.77,0.1
2022-06-16 15:00:00,63.88,14.44,48.15,497.65,27.96,7.45,86.68,0.07
2022-06-16 16:00:00,45.22,7.46,37.26,304.0,27.45,6.68,88.33,0.07
2022-06-16 17:00:00,22.9,2.0,19.7,125.9,26.92,5.9,91.19,0.07
2022-06-16 18:00:00,3.28,0.0,3.33,15.3,26.4,5.03,94.25,0.05
2022-06-16 19:00:00,0.0,0.0,0.0,0.0,26.09,4.27,95.87,-999.0
2022-06-16 20:00:00,0.0,0.0,0.0,0.0,25.94,3.88,96.5,-999.0
2022-06-16 21:00:00,0.0,0.0,0.0,0.0,25.9,4.52,96.42,-999.0
2022-06-16 22:00:00,0.0,0.0,0.0,0.0,25.86,5.05,96.41,-999.0
2022-06-16 23:00:00,0.0,0.0,0.0,0.0,25.81,4.98,96.44,-999.0
2022-06-17 00:00:00,0.0,0.0,0.0,0.0,25.8,4.82,96.45,-999.0
2022-06-17 01:00:00,0.0,0.0,0.0,0.0,25.83,4.88,96.45,-999.0
2022-06-17 02:00:00,0.0,0.0,0.0,0.0,25.89,5.1,96.52,-999.0
2022-06-17 03:00:00,0.0,0.0,0.0,0.0,26.0,4.89,96.53,-999.0
2022-06-17 04:00:00,0.0,0.0,0.0,0.0,26.12,4.64,96.46,-999.0
2022-06-17 05:00:00,4.2,0.0,4.2,18.5,26.28,4.8,96.3,0.05
2022-06-17 06:00:00,28.38,1.91,24.7,141.62,26.72,5.3,95.53,0.08
2022-06-17 07:00:00,64.12,11.47,53.23,337.6,27.26,5.62,94.51,0.1
2022-06-17 08:00:00,104.47,29.21,75.02,540.22,27.86,5.36,93.18,0.12
2022-06-17 09:00:00,126.32,35.94,88.07,715.97,28.43,5.73,91.28,0.12
2022-06-17 10:00:00,106.8,16.92,82.85,842.1,28.72,5.98,89.97,0.09
2022-06-17 11:00:00,84.68,14.19,60.9,908.85,28.86,6.2,89.3,0.06
2022-06-17 12:00:00,88.2,26.56,52.72,909.25,28.93,6.47,89.21,0.07
2022-06-17 13:00:00,89.32,2.38,71.4,841.45,28.83,6.72,88.84,0.07
2022-06-17 14:00:00,81.47,26.9,59.23,709.78,28.63,7.0,89.27,0.08
2022-06-17 15:00:00,56.97,21.92,41.01,527.55,28.28,6.94,90.45,0.06
2022-06-17 16:00:00,34.58,10.78,27.17,320.02,27.8,6.72,91.78,0.06
2022-06-17 17:00:00,13.9,3.45,11.76,130.38,27.27,6.55,93.41,0.04
2022-06-17 18:00:00,1.38,0.0,1.4,15.52,26.73,6.0,95.71,0.02
2022-06-17 19:00:00,0.0,0.0,0.0,0.0,26.5,5.77,96.48,-999.0
2022-06-17 20:00:00,0.0,0.0,0.0,0.0,26.41,5.64,96.55,-999.0
2022-06-17 21:00:00,0.0,0.0,0.0,0.0,26.37,5.67,96.48,-999.0
2022-06-17 22:00:00,0.0,0.0,0.0,0.0,26.33,5.49,96.51,-999.0
2022-06-17 23:00:00,0.0,0.0,0.0,0.0,26.27,5.13,96.6,-999.0
2022-06-18 00:00:00,0.0,0.0,0.0,0.0,26.27,4.97,96.54,-999.0
2022-06-18 01:00:00,0.0,0.0,0.0,0.0,26.3,4.95,96.5,-999.0
2022-06-18 02:00:00,0.0,0.0,0.0,0.0,26.35,5.17,96.39,-999.0
2022-06-18 03:00:00,0.0,0.0,0.0,0.0,26.43,5.44,95.96,-999.0
2022-06-18 04:00:00,0.0,0.0,0.0,0.0,26.45,5.57,95.9,-999.0
2022-06-18 05:00:00,9.15,0.0,9.31,16.6,26.49,5.58,95.85,0.12
2022-06-18 06:00:00,76.75,4.53,64.43,128.23,26.73,5.64,95.32,0.21
2022-06-18 07:00:00,149.65,15.32,125.43,312.33,27.1,5.62,94.68,0.24
2022-06-18 08:00:00,227.62,23.23,180.0,521.15,27.59,5.83,93.23,0.26
2022-06-18 09:00:00,373.98,27.18,296.39,698.95,28.09,6.8,90.57,0.34
2022-06-18 10:00:00,389.2,19.1,304.93,823.92,28.52,7.6,87.89,0.32
2022-06-18 11:00:00,427.42,24.63,289.65,888.97,28.99,8.2,84.59,0.33
2022-06-18 12:00:00,207.12,0.5,156.97,884.25,29.26,8.65,81.23,0.16
2022-06-18 13:00:00,86.95,8.83,68.34,813.4,29.33,8.84,78.94,0.07
2022-06-18 14:00:00,64.97,27.75,43.28,685.45,29.12,8.74,79.79,0.06
2022-06-18 15:00:00,75.78,21.24,56.24,513.0,28.61,7.9,82.7,0.09
