timestamp,ghi,dni,dhi,clearsky_ghi,temperature,wind_speed,humidity,clearness_index
2021-01-01 00:00:00,0.0,0.0,0.0,0.0,6.31,2.48,61.95,-999.0
2021-01-01 01:00:00,0.0,0.0,0.0,0.0,6.25,2.24,62.03,-999.0
2021-01-01 02:00:00,0.0,0.0,0.0,0.0,6.12,2.02,61.91,-999.0
2021-01-01 03:00:00,0.0,0.0,0.0,0.0,6.04,1.71,61.06,-999.0
2021-01-01 04:00:00,0.0,0.0,0.0,0.0,6.11,1.28,59.24,-999.0
2021-01-01 05:00:00,0.0,0.0,0.0,0.0,6.19,0.84,58.08,-999.0
2021-01-01 06:00:00,0.0,0.0,0.0,0.0,6.28,0.16,56.92,-999.0
2021-01-01 07:00:00,29.12,33.21,27.93,40.22,5.82,0.8,59.32,0.26
2021-01-01 08:00:00,132.88,140.84,91.39,203.57,7.66,1.57,56.41,0.37
2021-01-01 09:00:00,230.73,271.26,138.18,370.62,9.95,1.82,49.38,0.4
2021-01-01 10:00:00,317.3,195.14,206.18,498.02,13.61,1.79,40.31,0.44
2021-01-01 11:00:00,371.27,232.63,226.85,495.58,17.43,2.24,26.5,0.46
2021-01-01 12:00:00,439.17,318.58,230.19,503.6,18.48,2.11,24.41,0.54
2021-01-01 13:00:00,425.65,369.87,211.89,447.95,18.75,1.79,24.13,0.57
2021-01-01 14:00:00,311.05,286.9,179.99,335.83,18.38,1.41,24.84,0.52
2021-01-01 15:00:00,182.48,184.09,118.96,191.75,17.22,0.94,36.08,0.45
2021-01-01 16:00:00,49.78,30.26,48.27,50.97,15.06,1.01,37.79,0.31
2021-01-01 17:00:00,0.0,0.0,0.0,0.0,13.47,1.24,36.56,-999.0
2021-01-01 18:00:00,0.0,0.0,0.0,0.0,12.54,1.35,38.32,-999.0
2021-01-01 19:00:00,0.0,0.0,0.0,0.0,11.82,1.32,39.73,-999.0
2021-01-01 20:00:00,0.0,0.0,0.0,0.0,11.42,1.23,40.09,-999.0
2021-01-01 21:00:00,0.0,0.0,0.0,0.0,10.92,1.17,40.96,-999.0
2021-01-01 22:00:00,0.0,0.0,0.0,0.0,10.53,1.07,41.54,-999.0
2021-01-01 23:00:00,0.0,0.0,0.0,0.0,9.93,0.82,42.72,-999.0
2021-01-02 00:00:00,0.0,0.0,0.0,0.0,9.61,0.42,42.86,-999.0
2021-01-02 01:00:00,0.0,0.0,0.0,0.0,8.79,0.8,44.46,-999.0
2021-01-02 02:00:00,0.0,0.0,0.0,0.0,7.33,1.42,50.19,-999.0
2021-01-02 03:00:00,0.0,0.0,0.0,0.0,6.93,1.78,53.19,-999.0
2021-01-02 04:00:00,0.0,0.0,0.0,0.0,6.56,1.85,54.4,-999.0
2021-01-02 05:00:00,0.0,0.0,0.0,0.0,6.21,2.02,56.4,-999.0
2021-01-02 06:00:00,0.0,0.0,0.0,0.0,5.91,2.1,56.92,-999.0
2021-01-02 07:00:00,23.42,2.11,23.51,27.85,6.02,2.13,58.21,0.21
2021-01-02 08:00:00,98.3,13.41,82.74,142.18,8.77,1.91,56.84,0.27
2021-01-02 09:00:00,175.93,25.05,149.56,272.95,11.03,1.99,43.55,0.31
2021-01-02 10:00:00,237.45,34.98,195.77,374.2,13.46,1.3,40.3,0.33
2021-01-02 11:00:00,298.73,72.94,218.86,467.12,17.29,1.44,29.23,0.37
2021-01-02 12:00:00,288.55,44.29,228.26,447.33,18.76,1.15,26.32,0.36
2021-01-02 13:00:00,203.32,45.67,162.8,373.67,18.86,0.92,27.22,0.27
2021-01-02 14:00:00,142.85,19.06,120.42,259.67,18.25,1.34,30.84,0.24
2021-01-02 15:00:00,78.18,6.01,68.46,134.6,16.59,1.92,45.65,0.19
2021-01-02 16:00:00,19.4,0.0,17.6,35.55,13.57,2.58,59.01,0.12
2021-01-02 17:00:00,0.0,0.0,0.0,0.0,11.55,2.68,67.53,-999.0
2021-01-02 18:00:00,0.0,0.0,0.0,0.0,10.68,2.41,74.4,-999.0
2021-01-02 19:00:00,0.0,0.0,0.0,0.0,9.94,2.08,80.9,-999.0
2021-01-02 20:00:00,0.0,0.0,0.0,0.0,9.55,2.08,85.43,-999.0
2021-01-02 21:00:00,0.0,0.0,0.0,0.0,9.35,2.36,87.65,-999.0
2021-01-02 22:00:00,0.0,0.0,0.0,0.0,9.32,2.46,87.8,-999.0
2021-01-02 23:00:00,0.0,0.0,0.0,0.0,9.38,2.43,87.42,-999.0
2021-01-03 00:00:00,0.0,0.0,0.0,0.0,9.43,2.42,87.11,-999.0
2021-01-03 01:00:00,0.0,0.0,0.0,0.0,9.43,2.41,87.63,-999.0
2021-01-03 02:00:00,0.0,0.0,0.0,0.0,9.44,2.43,88.34,-999.0
2021-01-03 03:00:00,0.0,0.0,0.0,0.0,9.42,2.48,89.35,-999.0
2021-01-03 04:00:00,0.0,0.0,0.0,0.0,9.26,2.58,91.12,-999.0
2021-01-03 05:00:00,0.0,0.0,0.0,0.0,9.08,2.73,92.93,-999.0
2021-01-03 06:00:00,0.0,0.0,0.0,0.0,8.79,2.79,95.36,-999.0
2021-01-03 07:00:00,16.33,0.32,17.24,16.45,9.27,2.66,94.38,0.15
2021-01-03 08:00:00,77.2,13.4,67.46,80.65,11.45,3.51,86.42,0.21
2021-01-03 09:00:00,149.12,36.69,117.61,161.6,12.92,3.21,82.28,0.26
2021-01-03 10:00:00,217.38,57.14,164.16,240.15,15.24,2.9,73.49,0.3
2021-01-03 11:00:00,319.8,151.54,195.52,413.3,17.23,2.97,66.59,0.4
2021-01-03 12:00:00,308.2,107.5,214.29,418.2,17.98,2.93,66.19,0.38
2021-01-03 13:00:00,170.62,99.23,121.16,371.67,17.87,2.91,68.82,0.23
2021-01-03 14:00:00,123.57,57.21,95.9,273.5,17.37,2.9,73.06,0.2
2021-01-03 15:00:00,70.8,25.82,58.73,150.18,16.41,2.28,80.85,0.17
2021-01-03 16:00:00,17.17,4.27,15.56,41.47,14.92,2.08,89.34,0.1
2021-01-03 17:00:00,0.0,0.0,0.0,0.0,13.98,2.37,94.5,-999.0
2021-01-03 18:00:00,0.0,0.0,0.0,0.0,13.64,2.43,96.87,-999.0
2021-01-03 19:00:00,0.0,0.0,0.0,0.0,13.2,2.31,99.43,-999.0
2021-01-03 20:00:00,0.0,0.0,0.0,0.0,12.78,2.19,100.0,-999.0
2021-01-03 21:00:00,0.0,0.0,0.0,0.0,12.55,2.06,100.0,-999.0
2021-01-03 22:00:00,0.0,0.0,0.0,0.0,12.51,1.91,100.0,-999.0
2021-01-03 23:00:00,0.0,0.0,0.0,0.0,12.47,1.87,100.0,-999.0
2021-01-04 00:00:00,0.0,0.0,0.0,0.0,12.43,1.93,100.0,-999.0
2021-01-04 01:00:00,0.0,0.0,0.0,0.0,12.41,1.97,100.0,-999.0
2021-01-04 02:00:00,0.0,0.0,0.0,0.0,12.27,1.94,100.0,-999.0
2021-01-04 03:00:00,0.0,0.0,0.0,0.0,12.16,1.87,100.0,-999.0
2021-01-04 04:00:00,0.0,0.0,0.0,0.0,11.9,1.87,100.0,-999.0
2021-01-04 05:00:00,0.0,0.0,0.0,0.0,11.77,1.93,100.0,-999.0
2021-01-04 06:00:00,0.0,0.0,0.0,0.0,11.69,2.01,100.0,-999.0
2021-01-04 07:00:00,19.33,1.14,21.24,19.6,12.07,2.0,99.26,0.18
2021-01-04 08:00:00,93.43,28.22,82.67,97.1,13.5,2.92,93.41,0.26
2021-01-04 09:00:00,179.6,69.86,136.96,192.57,14.39,2.98,90.91,0.31
2021-01-04 10:00:00,261.02,113.51,169.23,283.1,16.23,3.06,84.86,0.36
2021-01-04 11:00:00,320.75,100.85,228.64,452.92,17.72,3.3,78.56,0.4
2021-01-04 12:00:00,282.12,35.28,227.44,477.9,18.34,3.55,75.78,0.35
2021-01-04 13:00:00,279.05,150.92,185.43,436.0,18.49,3.81,75.39,0.37
2021-01-04 14:00:00,214.9,118.03,159.85,337.55,18.31,3.74,76.59,0.35
2021-01-04 15:00:00,130.35,82.79,99.67,198.5,17.75,2.97,80.48,0.31
2021-01-04 16:00:00,43.1,27.59,39.27,56.9,16.16,2.01,89.19,0.25
2021-01-04 17:00:00,0.0,0.0,0.0,0.0,14.74,2.16,94.36,-999.0
2021-01-04 18:00:00,0.0,0.0,0.0,0.0,14.45,1.96,94.93,-999.0
2021-01-04 19:00:00,0.0,0.0,0.0,0.0,14.33,1.63,94.33,-999.0
2021-01-04 20:00:00,0.0,0.0,0.0,0.0,14.39,1.35,93.22,-999.0
2021-01-04 21:00:00,0.0,0.0,0.0,0.0,14.03,1.71,94.95,-999.0
2021-01-04 22:00:00,0.0,0.0,0.0,0.0,13.68,2.21,97.33,-999.0
2021-01-04 23:00:00,0.0,0.0,0.0,0.0,13.58,2.3,97.94,-999.0
2021-01-05 00:00:00,0.0,0.0,0.0,0.0,13.27,2.33,98.97,-999.0
2021-01-05 01:00:00,0.0,0.0,0.0,0.0,12.98,2.64,99.91,-999.0
2021-01-05 02:00:00,0.0,0.0,0.0,0.0,12.82,3.07,100.0,-999.0
2021-01-05 03:00:00,0.0,0.0,0.0,0.0,12.19,3.1,100.0,-999.0
2021-01-05 04:00:00,0.0,0.0,0.0,0.0,11.78,3.15,100.0,-999.0
2021-01-05 05:00:00,0.0,0.0,0.0,0.0,11.89,3.47,99.27,-999.0
2021-01-05 06:00:00,0.0,0.0,0.0,0.0,12.25,3.41,97.78,-999.0
2021-01-05 07:00:00,9.07,0.0,9.39,20.4,12.67,3.35,96.78,0.08
2021-01-05 08:00:00,41.12,1.39,35.2,96.97,13.47,3.88,94.67,0.11
2021-01-05 09:00:00,79.97,2.77,69.81,194.57,14.12,3.61,93.52,0.14
2021-01-05 10:00:00,79.2,4.76,65.81,288.35,14.92,3.77,91.46,0.11
2021-01-05 11:00:00,170.95,9.77,143.86,482.5,15.77,4.36,89.15,0.21
2021-01-05 12:00:00,207.8,74.89,151.31,490.88,16.46,4.65,87.48,0.25
2021-01-05 13:00:00,201.75,98.69,137.98,430.2,16.9,4.72,86.3,0.27
2021-01-05 14:00:00,135.95,45.14,108.11,319.08,17.01,4.39,86.54,0.22
2021-01-05 15:00:00,86.6,19.34,73.63,180.18,16.66,3.78,89.55,0.21
2021-01-05 16:00:00,21.0,2.05,19.09,51.28,15.67,3.2,94.26,0.12
2021-01-05 17:00:00,0.0,0.0,0.0,0.0,15.02,3.58,95.94,-999.0
2021-01-05 18:00:00,0.0,0.0,0.0,0.0,14.89,4.14,95.97,-999.0
2021-01-05 19:00:00,0.0,0.0,0.0,0.0,14.67,4.36,96.08,-999.0
2021-01-05 20:00:00,0.0,0.0,0.0,0.0,14.41,4.72,96.22,-999.0
2021-01-05 21:00:00,0.0,0.0,0.0,0.0,14.08,4.99,96.53,-999.0
2021-01-05 22:00:00,0.0,0.0,0.0,0.0,13.62,4.91,97.01,-999.0
2021-01-05 23:00:00,0.0,0.0,0.0,0.0,13.13,4.43,97.51,-999.0
2021-01-06 00:00:00,0.0,0.0,0.0,0.0,12.77,4.27,97.86,-999.0
2021-01-06 01:00:00,0.0,0.0,0.0,0.0,12.46,3.86,98.22,-999.0
2021-01-06 02:00:00,0.0,0.0,0.0,0.0,12.33,3.14,98.38,-999.0
2021-01-06 03:00:00,0.0,0.0,0.0,0.0,12.04,2.38,99.37,-999.0
2021-01-06 04:00:00,0.0,0.0,0.0,0.0,11.61,2.14,100.0,-999.0
2021-01-06 05:00:00,0.0,0.0,0.0,0.0,11.39,1.98,100.0,-999.0
2021-01-06 06:00:00,0.0,0.0,0.0,0.0,11.42,1.64,100.0,-999.0
2021-01-06 07:00:00,15.02,3.75,16.21,23.35,12.26,1.04,98.27,0.14
2021-01-06 08:00:00,66.68,43.14,51.88,120.78,14.13,0.45,92.62,0.18
2021-01-06 09:00:00,117.25,79.05,84.61,243.77,16.2,0.34,84.19,0.2
2021-01-06 10:00:00,100.88,7.39,84.44,350.5,17.94,0.7,74.77,0.14
2021-01-06 11:00:00,75.88,5.91,63.54,366.1,19.11,0.6,66.51,0.09
2021-01-06 12:00:00,108.38,1.02,94.06,387.4,19.91,0.5,59.83,0.13
2021-01-06 13:00:00,156.68,12.39,133.12,352.33,20.2,0.77,56.0,0.21
2021-01-06 14:00:00,133.45,18.12,109.79,267.62,20.04,1.4,55.19,0.22
2021-01-06 15:00:00,86.2,12.08,74.39,153.65,19.32,1.86,59.12,0.2
2021-01-06 16:00:00,34.38,4.11,29.82,46.72,16.91,2.02,73.94,0.19
2021-01-06 17:00:00,0.0,0.0,0.0,0.0,14.3,2.7,79.6,-999.0
2021-01-06 18:00:00,0.0,0.0,0.0,0.0,13.23,2.98,82.17,-999.0
2021-01-06 19:00:00,0.0,0.0,0.0,0.0,12.44,3.08,84.06,-999.0
2021-01-06 20:00:00,0.0,0.0,0.0,0.0,11.67,3.07,85.71,-999.0
2021-01-06 21:00:00,0.0,0.0,0.0,0.0,10.9,3.0,87.07,-999.0
2021-01-06 22:00:00,0.0,0.0,0.0,0.0,10.19,2.89,88.37,-999.0
2021-01-06 23:00:00,0.0,0.0,0.0,0.0,9.54,2.79,90.05,-999.0
2021-01-07 00:00:00,0.0,0.0,0.0,0.0,8.95,2.66,92.29,-999.0
2021-01-07 01:00:00,0.0,0.0,0.0,0.0,8.43,2.53,94.87,-999.0
2021-01-07 02:00:00,0.0,0.0,0.0,0.0,8.02,2.43,97.08,-999.0
2021-01-07 03:00:00,0.0,0.0,0.0,0.0,7.76,2.3,98.62,-999.0
2021-01-07 04:00:00,0.0,0.0,0.0,0.0,7.75,2.09,98.37,-999.0
2021-01-07 05:00:00,0.0,0.0,0.0,0.0,7.84,1.85,97.35,-999.0
2021-01-07 06:00:00,0.0,0.0,0.0,0.0,7.59,1.86,98.18,-999.0
2021-01-07 07:00:00,22.62,6.71,23.01,31.8,7.89,1.92,96.24,0.21
2021-01-07 08:00:00,106.43,31.92,89.34,171.88,10.95,2.28,81.51,0.29
2021-01-07 09:00:00,194.62,42.82,165.34,329.45,13.18,1.68,74.04,0.34
2021-01-07 10:00:00,264.75,42.54,208.39,454.9,16.73,1.62,55.81,0.36
2021-01-07 11:00:00,363.65,95.62,270.77,543.92,18.2,1.17,46.96,0.45
2021-01-07 12:00:00,441.08,299.31,250.3,540.08,18.81,0.98,44.35,0.54
2021-01-07 13:00:00,338.65,362.56,159.5,480.12,18.98,1.06,43.7,0.45
2021-01-07 14:00:00,269.08,263.3,158.86,364.83,18.59,1.23,44.6,0.43
2021-01-07 15:00:00,163.7,159.12,118.44,212.48,17.78,1.34,49.08,0.38
2021-01-07 16:00:00,58.17,30.12,50.28,65.05,15.49,1.45,62.32,0.31
2021-01-07 17:00:00,0.0,0.0,0.0,0.0,13.44,1.85,63.48,-999.0
2021-01-07 18:00:00,0.0,0.0,0.0,0.0,12.46,2.02,66.84,-999.0
2021-01-07 19:00:00,0.0,0.0,0.0,0.0,11.73,2.08,69.35,-999.0
2021-01-07 20:00:00,0.0,0.0,0.0,0.0,11.16,2.07,71.31,-999.0
2021-01-07 21:00:00,0.0,0.0,0.0,0.0,10.72,2.02,72.57,-999.0
2021-01-07 22:00:00,0.0,0.0,0.0,0.0,10.35,1.92,73.74,-999.0
2021-01-07 23:00:00,0.0,0.0,0.0,0.0,10.01,1.79,75.15,-999.0
2021-01-08 00:00:00,0.0,0.0,0.0,0.0,9.61,1.68,77.18,-999.0
2021-01-08 01:00:00,0.0,0.0,0.0,0.0,9.06,1.67,80.09,-999.0
2021-01-08 02:00:00,0.0,0.0,0.0,0.0,8.49,1.7,83.09,-999.0
2021-01-08 03:00:00,0.0,0.0,0.0,0.0,8.1,1.7,85.15,-999.0
2021-01-08 04:00:00,0.0,0.0,0.0,0.0,7.66,1.76,87.29,-999.0
2021-01-08 05:00:00,0.0,0.0,0.0,0.0,7.34,1.77,88.64,-999.0
2021-01-08 06:00:00,0.0,0.0,0.0,0.0,7.01,1.79,89.94,-999.0
2021-01-08 07:00:00,25.65,3.57,25.7,29.6,7.35,1.78,88.09,0.24
2021-01-08 08:00:00,120.55,37.46,101.01,161.12,10.14,2.09,75.81,0.33
2021-01-08 09:00:00,223.43,71.04,182.38,316.02,12.34,1.88,67.99,0.39
2021-01-08 10:00:00,288.95,118.08,204.94,439.73,16.06,1.82,53.68,0.4
2021-01-08 11:00:00,410.23,186.08,272.75,559.75,18.42,1.32,45.24,0.5
2021-01-08 12:00:00,437.88,85.99,340.25,557.53,19.1,1.06,43.18,0.53
2021-01-08 13:00:00,409.52,342.04,205.08,488.95,19.32,1.07,42.36,0.54
2021-01-08 14:00:00,301.48,185.15,208.58,367.05,19.02,1.27,43.36,0.48
2021-01-08 15:00:00,180.8,171.63,126.03,210.43,18.15,1.46,48.12,0.42
2021-01-08 16:00:00,60.85,53.95,50.37,64.07,15.38,1.71,63.79,0.32
2021-01-08 17:00:00,0.0,0.0,0.0,0.0,12.78,2.33,66.99,-999.0
2021-01-08 18:00:00,0.0,0.0,0.0,0.0,11.41,2.71,72.32,-999.0
2021-01-08 19:00:00,0.0,0.0,0.0,0.0,10.49,2.92,75.56,-999.0
2021-01-08 20:00:00,0.0,0.0,0.0,0.0,9.8,2.99,77.72,-999.0
2021-01-08 21:00:00,0.0,0.0,0.0,0.0,9.21,2.98,79.52,-999.0
2021-01-08 22:00:00,0.0,0.0,0.0,0.0,8.67,2.93,81.07,-999.0
2021-01-08 23:00:00,0.0,0.0,0.0,0.0,8.21,2.83,82.16,-999.0
2021-01-09 00:00:00,0.0,0.0,0.0,0.0,7.87,2.68,83.04,-999.0
2021-01-09 01:00:00,0.0,0.0,0.0,0.0,7.6,2.54,84.14,-999.0
2021-01-09 02:00:00,0.0,0.0,0.0,0.0,7.25,2.48,86.64,-999.0
2021-01-09 03:00:00,0.0,0.0,0.0,0.0,6.81,2.5,90.24,-999.0
2021-01-09 04:00:00,0.0,0.0,0.0,0.0,6.35,2.56,94.47,-999.0
2021-01-09 05:00:00,0.0,0.0,0.0,0.0,5.88,2.65,99.16,-999.0
2021-01-09 06:00:00,0.0,0.0,0.0,0.0,5.42,2.79,100.0,-999.0
2021-01-09 07:00:00,9.75,0.0,9.67,32.9,6.31,2.64,99.01,0.09
2021-01-09 08:00:00,60.62,2.99,52.21,180.38,9.77,3.47,81.17,0.17
2021-01-09 09:00:00,112.95,10.5,96.94,346.3,12.14,2.74,72.86,0.2
2021-01-09 10:00:00,155.75,20.81,128.71,478.27,15.87,2.89,57.64,0.21
2021-01-09 11:00:00,190.4,5.0,164.77,532.62,18.23,3.05,46.42,0.23
2021-01-09 12:00:00,244.57,9.13,211.23,540.65,18.89,2.96,44.07,0.3
2021-01-09 13:00:00,179.2,8.17,154.24,484.38,19.05,2.98,43.24,0.23
2021-01-09 14:00:00,146.5,65.26,108.51,367.5,18.65,2.91,44.08,0.23
2021-01-09 15:00:00,98.62,74.51,76.89,218.0,17.67,2.63,49.06,0.23
2021-01-09 16:00:00,47.17,33.53,43.68,70.38,14.44,2.18,67.78,0.24
2021-01-09 17:00:00,0.0,0.0,0.0,0.0,11.59,2.66,72.54,-999.0
2021-01-09 18:00:00,0.0,0.0,0.0,0.0,10.54,2.83,76.33,-999.0
2021-01-09 19:00:00,0.0,0.0,0.0,0.0,9.73,2.91,79.32,-999.0
2021-01-09 20:00:00,0.0,0.0,0.0,0.0,9.02,2.96,81.98,-999.0
2021-01-09 21:00:00,0.0,0.0,0.0,0.0,8.36,2.94,84.43,-999.0
2021-01-09 22:00:00,0.0,0.0,0.0,0.0,7.74,2.88,86.7,-999.0
2021-01-09 23:00:00,0.0,0.0,0.0,0.0,7.12,2.83,88.54,-999.0
2021-01-10 00:00:00,0.0,0.0,0.0,0.0,6.52,2.77,89.97,-999.0
2021-01-10 01:00:00,0.0,0.0,0.0,0.0,5.96,2.71,90.8,-999.0
2021-01-10 02:00:00,0.0,0.0,0.0,0.0,5.44,2.69,90.97,-999.0
2021-01-10 03:00:00,0.0,0.0,0.0,0.0,4.95,2.7,90.83,-999.0
2021-01-10 04:00:00,0.0,0.0,0.0,0.0,4.53,2.71,89.8,-999.0
2021-01-10 05:00:00,0.0,0.0,0.0,0.0,4.22,2.67,88.17,-999.0
2021-01-10 06:00:00,0.0,0.0,0.0,0.0,3.97,2.61,86.06,-999.0
2021-01-10 07:00:00,11.05,0.0,10.96,45.22,4.93,2.4,81.97,0.1
2021-01-10 08:00:00,72.3,15.52,61.4,227.8,8.46,2.76,64.04,0.2
2021-01-10 09:00:00,130.85,19.46,110.6,408.1,10.75,2.06,57.16,0.23
2021-01-10 10:00:00,191.25,51.94,151.57,546.55,14.42,2.25,47.24,0.26
2021-01-10 11:00:00,236.3,35.57,185.79,584.58,17.19,2.69,40.84,0.29
2021-01-10 12:00:00,303.77,20.71,249.36,598.03,18.41,3.08,40.1,0.37
2021-01-10 13:00:00,291.38,382.94,168.97,548.72,18.84,3.35,40.09,0.38
2021-01-10 14:00:00,236.57,261.76,139.08,436.77,18.63,3.46,41.03,0.37
2021-01-10 15:00:00,157.4,224.95,101.83,275.92,17.64,2.96,47.87,0.36
2021-01-10 16:00:00,61.33,107.35,45.3,98.12,14.09,2.47,66.24,0.31
2021-01-10 17:00:00,0.0,0.0,0.0,0.0,11.03,3.02,71.03,-999.0
2021-01-10 18:00:00,0.0,0.0,0.0,0.0,10.01,3.18,73.12,-999.0
2021-01-10 19:00:00,0.0,0.0,0.0,0.0,9.18,3.25,73.95,-999.0
2021-01-10 20:00:00,0.0,0.0,0.0,0.0,8.4,3.32,74.24,-999.0
2021-01-10 21:00:00,0.0,0.0,0.0,0.0,7.64,3.34,74.55,-999.0
2021-01-10 22:00:00,0.0,0.0,0.0,0.0,6.94,3.31,74.86,-999.0
2021-01-10 23:00:00,0.0,0.0,0.0,0.0,6.28,3.22,75.48,-999.0
2021-01-11 00:00:00,0.0,0.0,0.0,0.0,5.72,3.08,76.03,-999.0
2021-01-11 01:00:00,0.0,0.0,0.0,0.0,5.28,2.9,76.08,-999.0
2021-01-11 02:00:00,0.0,0.0,0.0,0.0,4.93,2.73,75.75,-999.0
2021-01-11 03:00:00,0.0,0.0,0.0,0.0,4.61,2.59,75.41,-999.0
2021-01-11 04:00:00,0.0,0.0,0.0,0.0,4.38,2.44,74.74,-999.0
2021-01-11 05:00:00,0.0,0.0,0.0,0.0,4.35,2.22,73.01,-999.0
2021-01-11 06:00:00,0.0,0.0,0.0,0.0,4.45,1.96,71.03,-999.0
2021-01-11 07:00:00,13.6,0.0,13.49,45.9,5.24,1.63,70.48,0.12
2021-01-11 08:00:00,83.28,21.86,71.94,229.02,8.0,1.61,60.39,0.23
2021-01-11 09:00:00,157.68,23.86,133.17,408.98,10.29,1.48,54.2,0.27
2021-01-11 10:00:00,215.15,45.0,179.16,546.42,13.87,1.94,44.82,0.29
2021-01-11 11:00:00,262.65,34.12,216.22,591.9,16.94,2.67,34.81,0.32
2021-01-11 12:00:00,299.27,25.36,244.69,602.35,18.65,3.09,32.04,0.36
2021-01-11 13:00:00,254.35,23.81,211.13,547.53,19.11,3.44,32.06,0.33
2021-01-11 14:00:00,201.93,83.77,157.47,431.83,18.78,3.52,34.03,0.32
2021-01-11 15:00:00,129.68,86.04,103.08,268.52,17.65,2.79,42.72,0.29
2021-01-11 16:00:00,58.9,52.88,47.1,94.88,13.96,2.39,62.15,0.29
2021-01-11 17:00:00,0.0,0.0,0.0,0.0,11.27,2.72,62.55,-999.0
2021-01-11 18:00:00,0.0,0.0,0.0,0.0,10.39,2.73,63.58,-999.0
2021-01-11 19:00:00,0.0,0.0,0.0,0.0,9.77,2.67,63.8,-999.0
2021-01-11 20:00:00,0.0,0.0,0.0,0.0,9.19,2.63,63.62,-999.0
2021-01-11 21:00:00,0.0,0.0,0.0,0.0,8.52,2.64,64.0,-999.0
2021-01-11 22:00:00,0.0,0.0,0.0,0.0,7.75,2.71,65.33,-999.0
2021-01-11 23:00:00,0.0,0.0,0.0,0.0,6.88,2.83,67.57,-999.0
2021-01-12 00:00:00,0.0,0.0,0.0,0.0,6.02,2.95,70.33,-999.0
2021-01-12 01:00:00,0.0,0.0,0.0,0.0,5.28,3.06,72.96,-999.0
2021-01-12 02:00:00,0.0,0.0,0.0,0.0,4.63,3.1,75.58,-999.0
2021-01-12 03:00:00,0.0,0.0,0.0,0.0,4.07,3.05,78.21,-999.0
2021-01-12 04:00:00,0.0,0.0,0.0,0.0,3.62,2.89,80.14,-999.0
2021-01-12 05:00:00,0.0,0.0,0.0,0.0,3.43,2.61,80.64,-999.0
2021-01-12 06:00:00,0.0,0.0,0.0,0.0,3.61,2.23,78.66,-999.0
2021-01-12 07:00:00,22.33,113.64,20.28,45.28,4.72,1.75,75.75,0.2
2021-01-12 08:00:00,133.68,215.21,85.55,229.18,7.96,1.69,62.09,0.37
2021-01-12 09:00:00,233.1,332.63,139.81,411.75,10.48,1.41,54.41,0.4
2021-01-12 10:00:00,328.83,428.56,187.33,551.65,14.02,1.66,47.46,0.45
2021-01-12 11:00:00,510.88,421.38,267.4,583.92,17.79,2.88,32.97,0.62
2021-01-12 12:00:00,590.72,689.01,166.95,598.85,19.74,3.4,27.5,0.71
2021-01-12 13:00:00,545.4,707.3,147.95,546.8,20.27,3.56,27.06,0.7
2021-01-12 14:00:00,431.58,656.24,122.44,432.67,19.62,3.52,29.96,0.67
2021-01-12 15:00:00,269.17,522.53,100.29,269.95,17.95,2.61,44.09,0.6
2021-01-12 16:00:00,99.05,268.85,51.01,99.38,13.81,2.85,58.96,0.47
2021-01-12 17:00:00,0.0,0.0,0.0,0.0,10.81,3.38,61.6,-999.0
2021-01-12 18:00:00,0.0,0.0,0.0,0.0,9.76,3.5,63.5,-999.0
2021-01-12 19:00:00,0.0,0.0,0.0,0.0,8.91,3.49,64.64,-999.0
2021-01-12 20:00:00,0.0,0.0,0.0,0.0,8.18,3.37,65.17,-999.0
2021-01-12 21:00:00,0.0,0.0,0.0,0.0,7.54,3.19,65.34,-999.0
2021-01-12 22:00:00,0.0,0.0,0.0,0.0,6.89,3.07,65.92,-999.0
2021-01-12 23:00:00,0.0,0.0,0.0,0.0,6.21,2.96,67.06,-999.0
2021-01-13 00:00:00,0.0,0.0,0.0,0.0,5.56,2.89,68.38,-999.0
2021-01-13 01:00:00,0.0,0.0,0.0,0.0,4.97,2.88,69.42,-999.0
2021-01-13 02:00:00,0.0,0.0,0.0,0.0,4.52,2.89,69.73,-999.0
2021-01-13 03:00:00,0.0,0.0,0.0,0.0,4.18,2.87,69.84,-999.0
2021-01-13 04:00:00,0.0,0.0,0.0,0.0,3.85,2.82,70.3,-999.0
2021-01-13 05:00:00,0.0,0.0,0.0,0.0,3.57,2.72,70.92,-999.0
2021-01-13 06:00:00,0.0,0.0,0.0,0.0,3.41,2.51,71.16,-999.0
2021-01-13 07:00:00,16.0,0.0,15.87,54.42,4.19,2.19,70.27,0.14
2021-01-13 08:00:00,106.6,24.04,90.13,253.5,7.53,2.12,60.21,0.29
2021-01-13 09:00:00,189.2,25.07,160.39,441.25,9.67,1.97,51.7,0.33
2021-01-13 10:00:00,252.95,38.33,213.01,582.8,12.6,1.96,48.65,0.34
2021-01-13 11:00:00,302.27,47.15,247.46,651.05,15.92,2.81,38.93,0.37
2021-01-13 12:00:00,363.62,686.72,210.98,663.6,17.63,3.17,34.81,0.43
2021-01-13 13:00:00,525.7,625.0,187.29,605.83,18.37,3.15,33.65,0.67
2021-01-13 14:00:00,421.48,614.26,150.23,482.8,18.26,2.97,35.3,0.65
2021-01-13 15:00:00,271.67,505.26,112.28,307.58,16.93,2.2,47.95,0.6
2021-01-13 16:00:00,105.55,300.99,56.51,115.22,13.18,2.42,62.49,0.49
2021-01-13 17:00:00,0.0,0.0,0.0,0.0,10.57,2.82,63.62,-999.0
