timestamp,ghi,dni,dhi,clearsky_ghi,temperature,wind_speed,humidity,clearness_index
2024-04-23 01:00:00,0.0,0.0,0.0,0.0,25.92,5.91,42.63,-999.0
2024-04-23 02:00:00,0.0,0.0,0.0,0.0,24.93,5.56,53.4,-999.0
2024-04-23 03:00:00,0.0,0.0,0.0,0.0,24.11,5.0,62.05,-999.0
2024-04-23 04:00:00,0.0,0.0,0.0,0.0,23.37,4.25,68.69,-999.0
2024-04-23 05:00:00,0.0,0.0,0.0,0.0,22.66,3.45,74.49,-999.0
2024-04-23 06:00:00,65.53,104.03,44.82,65.7,23.18,4.06,74.28,0.37
2024-04-23 07:00:00,262.65,389.35,116.25,263.5,25.5,4.14,64.78,0.55
2024-04-23 08:00:00,493.85,577.61,153.06,495.15,29.1,4.21,48.8,0.65
2024-04-23 09:00:00,703.92,683.84,181.92,705.35,33.57,4.49,29.23,0.7
2024-04-23 10:00:00,865.92,746.43,194.68,867.33,36.45,3.88,20.95,0.74
2024-04-23 11:00:00,964.03,802.84,181.86,965.3,38.37,3.32,16.86,0.75
2024-04-23 12:00:00,929.33,637.95,237.09,930.53,39.65,3.02,14.4,0.71
2024-04-23 13:00:00,873.75,596.37,278.44,883.47,40.38,2.97,13.04,0.7
2024-04-23 14:00:00,760.65,566.34,246.39,764.5,40.56,2.9,12.29,0.68
2024-04-23 15:00:00,583.25,482.94,220.57,585.75,40.34,2.81,12.13,0.63
2024-04-23 16:00:00,372.8,361.65,173.87,374.12,39.73,2.8,12.39,0.55
2024-04-23 17:00:00,184.55,268.4,97.44,185.9,38.69,2.8,13.13,0.48
2024-04-23 18:00:00,22.2,7.98,21.32,22.4,35.78,2.08,15.76,0.25
2024-04-23 19:00:00,0.0,0.0,0.0,0.0,33.52,2.53,18.8,-999.0
2024-04-23 20:00:00,0.0,0.0,0.0,0.0,32.27,2.99,20.9,-999.0
2024-04-23 21:00:00,0.0,0.0,0.0,0.0,31.31,3.54,23.23,-999.0
2024-04-23 22:00:00,0.0,0.0,0.0,0.0,30.41,4.51,26.95,-999.0
2024-04-23 23:00:00,0.0,0.0,0.0,0.0,29.37,5.92,33.62,-999.0
2024-04-24 00:00:00,0.0,0.0,0.0,0.0,28.12,6.49,43.93,-999.0
2024-04-24 01:00:00,0.0,0.0,0.0,0.0,26.98,6.38,54.81,-999.0
2024-04-24 02:00:00,0.0,0.0,0.0,0.0,26.09,5.69,63.12,-999.0
2024-04-24 03:00:00,0.0,0.0,0.0,0.0,25.35,4.95,69.46,-999.0
2024-04-24 04:00:00,0.0,0.0,0.0,0.0,24.68,4.45,75.37,-999.0
2024-04-24 05:00:00,0.0,0.0,0.0,0.0,24.09,3.93,81.12,-999.0
2024-04-24 06:00:00,61.05,66.59,45.42,61.15,24.31,4.18,82.65,0.34
2024-04-24 07:00:00,230.05,245.41,132.23,230.62,26.29,4.05,73.99,0.47
2024-04-24 08:00:00,454.6,452.04,173.13,455.92,29.11,4.0,59.8,0.59
2024-04-24 09:00:00,662.17,553.06,224.36,664.05,33.13,4.03,37.33,0.66
2024-04-24 10:00:00,823.0,631.44,239.89,826.65,36.82,3.98,22.69,0.7
2024-04-24 11:00:00,921.47,687.53,232.31,924.08,38.59,3.66,19.63,0.72
2024-04-24 12:00:00,898.22,556.6,290.8,901.7,39.68,3.16,18.03,0.69
2024-04-24 13:00:00,819.62,520.95,294.03,855.0,40.33,2.79,16.87,0.65
2024-04-24 14:00:00,713.67,460.47,284.75,737.5,40.42,2.51,16.14,0.63
2024-04-24 15:00:00,545.42,407.19,231.23,563.22,40.11,2.34,15.74,0.59
2024-04-24 16:00:00,343.0,278.55,183.1,348.95,39.46,2.33,15.72,0.51
2024-04-24 17:00:00,171.15,201.86,104.17,173.75,38.43,2.42,16.25,0.44
2024-04-24 18:00:00,21.15,4.55,20.59,21.33,35.93,1.97,18.57,0.24
2024-04-24 19:00:00,0.0,0.0,0.0,0.0,34.02,2.53,21.13,-999.0
2024-04-24 20:00:00,0.0,0.0,0.0,0.0,33.18,3.0,22.44,-999.0
2024-04-24 21:00:00,0.0,0.0,0.0,0.0,32.58,3.54,23.0,-999.0
2024-04-24 22:00:00,0.0,0.0,0.0,0.0,31.88,4.47,24.43,-999.0
2024-04-24 23:00:00,0.0,0.0,0.0,0.0,30.74,5.83,29.55,-999.0
2024-04-25 00:00:00,0.0,0.0,0.0,0.0,29.44,6.94,40.03,-999.0
2024-04-25 01:00:00,0.0,0.0,0.0,0.0,28.28,6.73,52.31,-999.0
2024-04-25 02:00:00,0.0,0.0,0.0,0.0,27.47,6.07,60.95,-999.0
2024-04-25 03:00:00,0.0,0.0,0.0,0.0,26.94,5.29,65.04,-999.0
2024-04-25 04:00:00,0.0,0.0,0.0,0.0,26.5,4.54,67.23,-999.0
2024-04-25 05:00:00,0.0,0.0,0.0,0.0,26.03,3.98,69.86,-999.0
2024-04-25 06:00:00,57.7,40.28,47.96,58.6,26.1,4.29,70.82,0.31
2024-04-25 07:00:00,232.9,253.26,132.98,236.85,27.65,4.39,62.99,0.48
2024-04-25 08:00:00,453.67,436.44,178.7,458.98,29.86,4.14,52.89,0.59
2024-04-25 09:00:00,663.78,552.87,217.4,668.6,33.84,3.97,31.95,0.66
2024-04-25 10:00:00,827.12,610.54,256.42,830.47,36.91,3.69,22.02,0.7
2024-04-25 11:00:00,927.25,680.02,241.19,929.5,38.59,3.8,18.86,0.72
2024-04-25 12:00:00,950.12,673.92,246.27,951.45,39.58,4.24,17.29,0.72
2024-04-25 13:00:00,903.83,666.09,235.76,904.1,39.89,4.72,16.47,0.72
2024-04-25 14:00:00,783.33,618.89,230.14,786.38,39.65,4.91,16.16,0.69
2024-04-25 15:00:00,602.1,520.67,204.5,607.4,39.34,4.92,15.87,0.65
2024-04-25 16:00:00,351.25,327.74,173.99,396.5,39.01,4.91,15.65,0.52
2024-04-25 17:00:00,169.65,184.98,110.53,180.95,37.94,4.82,16.17,0.44
2024-04-25 18:00:00,22.67,7.71,23.0,24.02,35.5,3.22,18.49,0.25
2024-04-25 19:00:00,0.0,0.0,0.0,0.0,33.71,3.18,20.98,-999.0
2024-04-25 20:00:00,0.0,0.0,0.0,0.0,32.98,3.87,22.59,-999.0
2024-04-25 21:00:00,0.0,0.0,0.0,0.0,32.23,5.18,25.59,-999.0
2024-04-25 22:00:00,0.0,0.0,0.0,0.0,31.23,6.26,30.57,-999.0
2024-04-25 23:00:00,0.0,0.0,0.0,0.0,30.0,6.68,37.14,-999.0
2024-04-26 00:00:00,0.0,0.0,0.0,0.0,28.79,6.39,43.21,-999.0
2024-04-26 01:00:00,0.0,0.0,0.0,0.0,27.71,5.99,48.3,-999.0
2024-04-26 02:00:00,0.0,0.0,0.0,0.0,26.88,5.78,53.29,-999.0
2024-04-26 03:00:00,0.0,0.0,0.0,0.0,26.23,5.73,59.09,-999.0
2024-04-26 04:00:00,0.0,0.0,0.0,0.0,25.69,5.8,65.53,-999.0
2024-04-26 05:00:00,0.0,0.0,0.0,0.0,25.17,5.57,72.11,-999.0
2024-04-26 06:00:00,67.95,59.26,51.64,68.6,25.4,6.32,74.35,0.36
2024-04-26 07:00:00,256.23,295.28,139.91,263.85,26.89,6.44,68.48,0.52
2024-04-26 08:00:00,475.4,449.11,196.16,493.12,29.44,6.69,55.6,0.62
2024-04-26 09:00:00,676.85,548.0,239.62,703.53,33.3,6.17,34.04,0.67
2024-04-26 10:00:00,831.12,560.48,318.57,864.35,35.78,5.33,23.64,0.7
2024-04-26 11:00:00,921.2,607.4,329.83,959.58,37.0,5.46,20.88,0.72
2024-04-26 12:00:00,900.3,460.31,426.4,946.95,37.84,6.09,19.5,0.69
2024-04-26 13:00:00,871.05,498.44,342.64,895.9,38.21,7.0,19.0,0.69
2024-04-26 14:00:00,716.15,420.28,318.3,772.83,38.12,7.77,19.02,0.63
2024-04-26 15:00:00,533.33,318.48,265.61,590.15,37.52,8.33,19.4,0.57
2024-04-26 16:00:00,345.58,213.82,214.17,370.4,36.56,8.68,19.84,0.51
2024-04-26 17:00:00,158.55,66.01,129.06,163.57,35.36,8.5,20.54,0.41
2024-04-26 18:00:00,22.98,0.35,25.87,22.8,33.86,7.18,22.03,0.25
2024-04-26 19:00:00,0.0,0.0,0.0,0.0,32.44,6.03,24.13,-999.0
2024-04-26 20:00:00,0.0,0.0,0.0,0.0,31.52,6.07,26.09,-999.0
2024-04-26 21:00:00,0.0,0.0,0.0,0.0,30.57,6.09,28.36,-999.0
2024-04-26 22:00:00,0.0,0.0,0.0,0.0,29.68,6.15,30.5,-999.0
2024-04-26 23:00:00,0.0,0.0,0.0,0.0,28.85,5.95,32.4,-999.0
2024-04-27 00:00:00,0.0,0.0,0.0,0.0,28.1,5.66,34.16,-999.0
2024-04-27 01:00:00,0.0,0.0,0.0,0.0,27.4,5.59,36.7,-999.0
2024-04-27 02:00:00,0.0,0.0,0.0,0.0,26.82,5.32,40.71,-999.0
2024-04-27 03:00:00,0.0,0.0,0.0,0.0,26.31,5.0,46.41,-999.0
2024-04-27 04:00:00,0.0,0.0,0.0,0.0,25.87,4.7,53.26,-999.0
2024-04-27 05:00:00,0.0,0.0,0.0,0.0,25.44,4.31,60.7,-999.0
2024-04-27 06:00:00,63.6,24.6,54.13,64.05,25.8,4.74,65.23,0.33
2024-04-27 07:00:00,242.75,229.46,138.36,246.52,27.5,4.8,61.7,0.49
2024-04-27 08:00:00,463.92,404.23,213.19,473.4,29.94,4.71,50.04,0.6
2024-04-27 09:00:00,668.17,529.66,239.52,683.83,33.28,4.5,33.65,0.66
2024-04-27 10:00:00,825.97,614.26,256.99,846.97,35.7,4.82,26.29,0.7
2024-04-27 11:00:00,922.1,699.79,246.96,946.08,37.01,5.27,23.59,0.72
2024-04-27 12:00:00,939.2,649.57,275.46,964.7,37.87,5.56,21.87,0.72
2024-04-27 13:00:00,846.6,567.36,286.72,913.2,38.43,5.82,20.59,0.67
2024-04-27 14:00:00,714.47,545.74,245.45,793.4,38.66,5.78,19.69,0.63
2024-04-27 15:00:00,610.62,502.25,226.59,615.83,38.5,5.67,19.22,0.66
2024-04-27 16:00:00,392.67,350.43,197.17,400.08,37.91,5.71,19.26,0.58
2024-04-27 17:00:00,180.23,157.47,127.29,184.0,36.84,5.72,19.96,0.46
2024-04-27 18:00:00,25.27,3.17,28.17,25.55,34.74,4.32,22.29,0.27
2024-04-27 19:00:00,0.0,0.0,0.0,0.0,33.0,4.37,24.58,-999.0
2024-04-27 20:00:00,0.0,0.0,0.0,0.0,32.29,5.9,25.44,-999.0
2024-04-27 21:00:00,0.0,0.0,0.0,0.0,31.24,6.92,27.22,-999.0
2024-04-27 22:00:00,0.0,0.0,0.0,0.0,30.24,7.33,29.87,-999.0
2024-04-27 23:00:00,0.0,0.0,0.0,0.0,29.44,7.0,33.28,-999.0
2024-04-28 00:00:00,0.0,0.0,0.0,0.0,28.85,6.34,36.87,-999.0
2024-04-28 01:00:00,0.0,0.0,0.0,0.0,28.24,5.74,40.42,-999.0
2024-04-28 02:00:00,0.0,0.0,0.0,0.0,27.64,5.44,43.81,-999.0
2024-04-28 03:00:00,0.0,0.0,0.0,0.0,27.18,5.66,47.86,-999.0
2024-04-28 04:00:00,0.0,0.0,0.0,0.0,26.66,5.53,53.3,-999.0
2024-04-28 05:00:00,0.0,0.0,0.0,0.0,26.19,5.02,59.24,-999.0
2024-04-28 06:00:00,68.25,27.15,62.15,70.8,26.41,4.94,62.32,0.34
2024-04-28 07:00:00,237.05,178.73,165.13,261.65,28.11,4.48,57.47,0.48
2024-04-28 08:00:00,439.62,305.66,235.34,486.48,30.61,4.12,46.35,0.57
2024-04-28 09:00:00,631.92,405.0,285.3,691.38,34.18,3.75,31.15,0.63
2024-04-28 10:00:00,789.88,504.95,312.94,849.08,37.25,3.46,22.03,0.67
2024-04-28 11:00:00,911.65,618.84,289.07,943.25,38.57,3.33,19.22,0.71
2024-04-28 12:00:00,928.58,550.21,333.75,936.1,39.33,3.34,17.72,0.71
2024-04-28 13:00:00,823.05,518.0,296.18,884.08,39.84,3.5,16.62,0.65
2024-04-28 14:00:00,734.45,454.93,313.74,767.5,40.06,3.64,15.88,0.65
2024-04-28 15:00:00,531.38,355.97,248.7,594.08,39.98,3.76,15.44,0.57
2024-04-28 16:00:00,348.5,256.88,197.14,382.92,39.44,3.93,15.49,0.51
2024-04-28 17:00:00,167.05,132.5,121.28,174.75,38.47,3.93,16.13,0.42
2024-04-28 18:00:00,24.02,3.52,25.11,24.58,36.08,2.58,18.56,0.25
2024-04-28 19:00:00,0.0,0.0,0.0,0.0,33.98,2.65,21.73,-999.0
2024-04-28 20:00:00,0.0,0.0,0.0,0.0,32.99,2.83,23.67,-999.0
2024-04-28 21:00:00,0.0,0.0,0.0,0.0,32.06,3.19,25.49,-999.0
2024-04-28 22:00:00,0.0,0.0,0.0,0.0,31.28,3.61,27.07,-999.0
2024-04-28 23:00:00,0.0,0.0,0.0,0.0,30.32,3.9,28.93,-999.0
2024-04-29 00:00:00,0.0,0.0,0.0,0.0,29.32,3.94,31.03,-999.0
2024-04-29 01:00:00,0.0,0.0,0.0,0.0,28.46,3.92,33.38,-999.0
2024-04-29 02:00:00,0.0,0.0,0.0,0.0,27.7,3.85,36.26,-999.0
2024-04-29 03:00:00,0.0,0.0,0.0,0.0,27.05,3.86,39.18,-999.0
2024-04-29 04:00:00,0.0,0.0,0.0,0.0,26.49,4.02,40.92,-999.0
2024-04-29 05:00:00,0.0,0.0,0.0,0.0,25.91,4.0,41.18,-999.0
2024-04-29 06:00:00,65.78,35.86,54.98,66.57,26.35,4.94,37.79,0.32
2024-04-29 07:00:00,245.35,232.51,149.95,249.45,28.72,5.62,28.71,0.49
2024-04-29 08:00:00,473.05,420.08,208.18,480.25,32.14,6.63,18.49,0.61
2024-04-29 09:00:00,691.3,545.22,251.13,699.85,34.7,7.05,13.31,0.68
2024-04-29 10:00:00,867.8,650.77,257.12,874.47,36.48,7.29,10.09,0.73
2024-04-29 11:00:00,981.1,732.7,243.5,985.97,37.66,7.49,7.44,0.76
2024-04-29 12:00:00,963.85,593.75,312.17,966.28,38.45,7.52,5.82,0.73
2024-04-29 13:00:00,916.08,580.08,303.16,916.08,38.86,7.26,5.39,0.73
2024-04-29 14:00:00,794.83,532.18,294.07,794.95,38.9,6.75,5.67,0.7
2024-04-29 15:00:00,612.8,455.0,251.03,613.1,38.64,6.14,6.1,0.66
2024-04-29 16:00:00,397.4,338.93,203.22,397.67,38.02,5.6,6.5,0.58
2024-04-29 17:00:00,193.38,205.63,119.78,193.55,36.97,4.89,6.86,0.49
2024-04-29 18:00:00,27.0,5.06,24.78,27.02,33.3,2.78,8.68,0.27
2024-04-29 19:00:00,0.0,0.0,0.0,0.0,31.23,2.53,9.73,-999.0
2024-04-29 20:00:00,0.0,0.0,0.0,0.0,30.71,2.2,9.59,-999.0
2024-04-29 21:00:00,0.0,0.0,0.0,0.0,29.99,1.97,9.55,-999.0
2024-04-29 22:00:00,0.0,0.0,0.0,0.0,29.08,1.75,9.58,-999.0
2024-04-29 23:00:00,0.0,0.0,0.0,0.0,28.1,1.56,9.72,-999.0
2024-04-30 00:00:00,0.0,0.0,0.0,0.0,27.04,1.41,10.2,-999.0
2024-04-30 01:00:00,0.0,0.0,0.0,0.0,25.64,1.58,11.32,-999.0
2024-04-30 02:00:00,0.0,0.0,0.0,0.0,23.82,2.15,12.89,-999.0
2024-04-30 03:00:00,0.0,0.0,0.0,0.0,22.5,2.73,13.85,-999.0
2024-04-30 04:00:00,0.0,0.0,0.0,0.0,21.68,3.16,14.38,-999.0
2024-04-30 05:00:00,0.0,0.0,0.0,0.0,21.09,3.42,14.92,-999.0
2024-04-30 06:00:00,83.12,95.2,64.04,83.2,22.6,3.66,13.91,0.4
2024-04-30 07:00:00,273.62,281.43,159.3,273.8,25.68,4.45,11.81,0.54
2024-04-30 08:00:00,510.42,467.31,206.8,510.7,29.6,3.68,9.05,0.66
2024-04-30 09:00:00,730.33,592.45,248.82,730.6,33.73,4.31,5.96,0.72
2024-04-30 10:00:00,901.55,678.72,258.48,901.85,35.76,4.87,5.1,0.76
2024-04-30 11:00:00,1006.15,762.42,224.59,1006.45,37.23,5.66,4.5,0.78
2024-04-30 12:00:00,1010.28,695.69,253.06,1010.6,38.28,6.15,3.92,0.77
2024-04-30 13:00:00,957.42,658.29,280.18,957.75,38.97,6.34,3.61,0.76
2024-04-30 14:00:00,832.72,606.28,274.88,833.42,39.07,6.29,3.56,0.74
2024-04-30 15:00:00,648.65,535.77,235.6,649.65,38.72,6.11,3.74,0.69
2024-04-30 16:00:00,425.35,407.36,198.48,426.38,37.88,5.95,4.09,0.62
2024-04-30 17:00:00,205.95,247.07,119.12,206.6,36.52,5.44,4.61,0.52
2024-04-30 18:00:00,29.62,9.53,26.42,29.7,32.5,3.14,6.45,0.3
2024-04-30 19:00:00,0.0,0.0,0.0,0.0,29.86,2.99,7.69,-999.0
2024-04-30 20:00:00,0.0,0.0,0.0,0.0,28.73,2.99,8.13,-999.0
2024-04-30 21:00:00,0.0,0.0,0.0,0.0,27.55,3.31,8.66,-999.0
2024-04-30 22:00:00,0.0,0.0,0.0,0.0,26.5,3.91,9.45,-999.0
2024-04-30 23:00:00,0.0,0.0,0.0,0.0,25.77,5.04,10.44,-999.0
2024-05-01 00:00:00,0.0,0.0,0.0,0.0,24.93,5.54,11.99,-999.0
2024-05-01 01:00:00,0.0,0.0,0.0,0.0,24.16,5.5,13.83,-999.0
2024-05-01 02:00:00,0.0,0.0,0.0,0.0,23.45,4.94,15.7,-999.0
2024-05-01 03:00:00,0.0,0.0,0.0,0.0,22.56,3.93,17.68,-999.0
2024-05-01 04:00:00,0.0,0.0,0.0,0.0,21.84,3.55,19.27,-999.0
2024-05-01 05:00:00,0.0,0.0,0.0,0.0,21.12,3.23,20.72,-999.0
2024-05-01 06:00:00,74.06,82.11,57.17,75.54,21.84,3.81,20.08,0.35
2024-05-01 07:00:00,251.26,263.88,143.92,257.58,23.91,4.2,17.72,0.5
2024-05-01 08:00:00,464.24,412.76,193.2,479.95,26.84,3.82,15.44,0.59
2024-05-01 09:00:00,663.61,502.9,247.33,678.88,30.39,3.39,12.46,0.65
2024-05-01 10:00:00,816.85,567.04,267.03,837.9,33.94,4.18,9.14,0.69
2024-05-01 11:00:00,910.86,617.83,248.06,928.84,35.82,4.5,7.9,0.71
2024-05-01 12:00:00,928.88,637.31,226.69,947.18,37.1,4.78,7.16,0.71
2024-05-01 13:00:00,989.0,834.88,183.0,989.0,37.93,5.25,6.69,0.78
2024-05-01 14:00:00,866.1,781.66,183.63,866.22,37.7,5.57,6.92,0.77
2024-05-01 15:00:00,683.2,713.76,165.52,683.45,37.08,5.67,7.4,0.73
2024-05-01 16:00:00,457.75,581.9,149.46,458.08,36.21,5.51,8.13,0.67
2024-05-01 17:00:00,222.07,378.39,99.49,222.32,35.08,4.92,8.94,0.56
2024-05-01 18:00:00,32.67,38.56,26.93,32.7,32.26,2.9,10.96,0.32
2024-05-01 19:00:00,0.0,0.0,0.0,0.0,30.07,2.87,12.88,-999.0
2024-05-01 20:00:00,0.0,0.0,0.0,0.0,29.24,2.8,13.4,-999.0
2024-05-01 21:00:00,0.0,0.0,0.0,0.0,28.6,2.73,13.67,-999.0
2024-05-01 22:00:00,0.0,0.0,0.0,0.0,28.07,2.61,13.76,-999.0
2024-05-01 23:00:00,0.0,0.0,0.0,0.0,27.57,2.48,13.73,-999.0
2024-05-02 00:00:00,0.0,0.0,0.0,0.0,27.01,2.3,13.74,-999.0
2024-05-02 01:00:00,0.0,0.0,0.0,0.0,26.27,2.12,14.02,-999.0
2024-05-02 02:00:00,0.0,0.0,0.0,0.0,25.76,1.86,14.25,-999.0
2024-05-02 03:00:00,0.0,0.0,0.0,0.0,25.55,1.51,14.43,-999.0
2024-05-02 04:00:00,0.0,0.0,0.0,0.0,25.54,1.02,14.54,-999.0
2024-05-02 05:00:00,0.0,0.0,0.0,0.0,25.42,0.36,14.89,-999.0
2024-05-02 06:00:00,85.32,113.57,61.16,87.55,25.48,0.31,15.49,0.4
2024-05-02 07:00:00,290.8,384.46,137.0,296.98,27.01,0.92,14.43,0.57
2024-05-02 08:00:00,526.8,580.85,171.51,527.6,28.87,1.02,13.2,0.67
2024-05-02 09:00:00,739.47,689.94,194.52,740.03,31.91,0.64,10.08,0.73
2024-05-02 10:00:00,899.83,753.9,203.11,900.08,34.75,0.41,7.99,0.76
2024-05-02 11:00:00,993.8,803.25,197.3,995.92,36.21,0.38,7.5,0.77
2024-05-02 12:00:00,1015.12,743.26,244.52,1021.45,37.16,0.08,7.19,0.77
2024-05-02 13:00:00,948.6,671.87,287.76,970.33,37.91,0.36,6.87,0.75
2024-05-02 14:00:00,835.97,689.14,251.15,849.78,38.19,0.9,6.69,0.74
2024-05-02 15:00:00,668.0,665.82,178.93,668.9,38.15,1.54,6.63,0.71
2024-05-02 16:00:00,433.7,494.57,168.97,447.48,37.8,2.2,6.66,0.63
2024-05-02 17:00:00,209.12,289.25,118.07,214.65,36.88,2.52,6.98,0.52
2024-05-02 18:00:00,31.33,22.56,30.4,31.7,33.86,2.22,8.61,0.3
2024-05-02 19:00:00,0.0,0.0,0.0,0.0,31.96,2.65,10.09,-999.0
2024-05-02 20:00:00,0.0,0.0,0.0,0.0,30.99,2.86,10.67,-999.0
2024-05-02 21:00:00,0.0,0.0,0.0,0.0,29.98,3.07,11.34,-999.0
2024-05-02 22:00:00,0.0,0.0,0.0,0.0,28.94,3.38,12.25,-999.0
2024-05-02 23:00:00,0.0,0.0,0.0,0.0,28.09,3.67,13.87,-999.0
2024-05-03 00:00:00,0.0,0.0,0.0,0.0,27.48,4.15,17.47,-999.0
2024-05-03 01:00:00,0.0,0.0,0.0,0.0,26.9,4.91,24.1,-999.0
2024-05-03 02:00:00,0.0,0.0,0.0,0.0,26.06,4.56,32.07,-999.0
2024-05-03 03:00:00,0.0,0.0,0.0,0.0,25.32,3.35,37.25,-999.0
2024-05-03 04:00:00,0.0,0.0,0.0,0.0,24.83,2.57,39.47,-999.0
2024-05-03 05:00:00,0.0,0.0,0.0,0.0,24.45,2.21,40.91,-999.0
2024-05-03 06:00:00,70.9,16.36,62.93,83.07,25.33,2.04,40.06,0.32
2024-05-03 07:00:00,212.8,102.75,165.14,278.27,26.77,3.06,39.71,0.42
2024-05-03 08:00:00,398.52,238.41,230.66,501.75,29.57,4.32,33.95,0.51
2024-05-03 09:00:00,524.7,158.35,343.71,703.72,33.76,5.36,22.5,0.52
2024-05-03 10:00:00,654.55,175.72,417.76,857.83,37.48,5.54,14.71,0.55
2024-05-03 11:00:00,670.2,156.06,423.29,950.85,39.53,5.56,12.99,0.52
2024-05-03 12:00:00,724.2,216.11,392.76,947.12,40.21,5.55,12.94,0.55
2024-05-03 13:00:00,641.88,109.47,430.49,883.97,40.27,5.47,13.35,0.51
2024-05-03 14:00:00,554.38,74.24,404.3,754.62,40.22,4.81,13.59,0.49
2024-05-03 15:00:00,368.0,44.53,275.33,582.75,40.24,3.97,13.68,0.39
2024-05-03 16:00:00,216.6,74.5,168.29,376.65,39.86,3.77,14.06,0.31
2024-05-03 17:00:00,114.88,5.31,99.85,170.62,38.86,3.42,15.05,0.28
2024-05-03 18:00:00,18.33,0.0,18.73,26.15,35.94,2.61,18.31,0.17
2024-05-03 19:00:00,0.0,0.0,0.0,0.0,34.06,3.17,21.32,-999.0
2024-05-03 20:00:00,0.0,0.0,0.0,0.0,33.34,3.98,23.69,-999.0
2024-05-03 21:00:00,0.0,0.0,0.0,0.0,32.63,5.17,27.41,-999.0
2024-05-03 22:00:00,0.0,0.0,0.0,0.0,31.72,6.11,32.91,-999.0
2024-05-03 23:00:00,0.0,0.0,0.0,0.0,30.64,6.67,39.71,-999.0
2024-05-04 00:00:00,0.0,0.0,0.0,0.0,29.51,6.63,46.56,-999.0
2024-05-04 01:00:00,0.0,0.0,0.0,0.0,28.5,6.19,52.19,-999.0
2024-05-04 02:00:00,0.0,0.0,0.0,0.0,27.74,5.57,56.37,-999.0
2024-05-04 03:00:00,0.0,0.0,0.0,0.0,27.2,5.07,59.77,-999.0
2024-05-04 04:00:00,0.0,0.0,0.0,0.0,26.81,4.77,62.88,-999.0
2024-05-04 05:00:00,0.0,0.0,0.0,0.0,26.49,4.63,66.17,-999.0
2024-05-04 06:00:00,74.15,14.68,66.12,80.95,26.81,5.25,67.18,0.33
2024-05-04 07:00:00,218.55,91.17,180.48,269.35,28.67,6.43,60.22,0.43
2024-05-04 08:00:00,422.05,223.93,259.33,491.67,31.57,6.86,46.95,0.54
2024-05-04 09:00:00,610.42,303.94,324.86,695.3,34.6,6.82,35.03,0.6
2024-05-04 10:00:00,702.28,206.58,446.96,853.17,37.18,6.8,26.75,0.59
2024-05-04 11:00:00,737.38,152.81,471.1,953.42,39.18,6.85,20.98,0.57
2024-05-04 12:00:00,780.9,315.0,348.58,955.05,40.65,6.97,16.57,0.59
2024-05-04 13:00:00,659.92,133.21,418.75,908.08,41.63,7.06,13.31,0.52
2024-05-04 14:00:00,590.9,145.36,377.74,777.97,41.88,6.94,11.42,0.52
2024-05-04 15:00:00,477.17,133.81,325.34,596.12,41.51,6.81,10.67,0.51
2024-05-04 16:00:00,321.62,50.89,252.27,388.23,40.69,6.71,10.68,0.47
2024-05-04 17:00:00,157.25,13.51,136.47,174.3,39.37,6.46,11.44,0.39
2024-05-04 18:00:00,26.55,0.0,27.41,27.55,36.37,4.48,14.17,0.25
2024-05-04 19:00:00,0.0,0.0,0.0,0.0,33.81,4.73,17.52,-999.0
2024-05-04 20:00:00,0.0,0.0,0.0,0.0,32.89,6.48,20.53,-999.0
2024-05-04 21:00:00,0.0,0.0,0.0,0.0,31.68,7.48,25.47,-999.0
2024-05-04 22:00:00,0.0,0.0,0.0,0.0,30.41,7.55,32.3,-999.0
2024-05-04 23:00:00,0.0,0.0,0.0,0.0,29.35,7.06,40.27,-999.0
2024-05-05 00:00:00,0.0,0.0,0.0,0.0,28.35,6.37,48.24,-999.0
2024-05-05 01:00:00,0.0,0.0,0.0,0.0,27.43,5.86,55.37,-999.0
2024-05-05 02:00:00,0.0,0.0,0.0,0.0,26.56,5.49,62.31,-999.0
2024-05-05 03:00:00,0.0,0.0,0.0,0.0,25.83,5.12,68.98,-999.0
2024-05-05 04:00:00,0.0,0.0,0.0,0.0,25.22,4.78,75.32,-999.0
2024-05-05 05:00:00,0.0,0.0,0.0,0.0,24.74,4.55,81.16,-999.0
2024-05-05 06:00:00,73.22,21.52,67.49,76.1,25.17,5.23,81.79,0.32
2024-05-05 07:00:00,233.75,155.69,162.4,251.5,27.52,6.4,68.22,0.45
2024-05-05 08:00:00,443.02,318.42,230.8,470.65,30.79,6.38,50.27,0.56
2024-05-05 09:00:00,645.65,408.03,283.79,674.25,34.29,5.33,35.33,0.63
2024-05-05 10:00:00,821.67,510.42,329.12,831.92,37.05,4.21,26.9,0.69
2024-05-05 11:00:00,922.5,589.21,303.22,926.65,39.08,3.42,22.32,0.71
2024-05-05 12:00:00,953.58,629.87,282.07,961.83,40.54,2.84,19.61,0.72
2024-05-05 13:00:00,910.0,604.42,302.31,911.1,41.47,2.48,17.75,0.72
2024-05-05 14:00:00,790.45,564.37,266.45,791.9,41.75,2.28,16.62,0.7
2024-05-05 15:00:00,614.08,486.06,234.62,614.6,41.59,2.31,15.96,0.65
2024-05-05 16:00:00,401.73,367.64,193.07,402.42,41.02,2.5,15.73,0.58
2024-05-05 17:00:00,187.25,193.23,115.81,187.65,40.07,2.7,15.96,0.46
2024-05-05 18:00:00,30.7,9.94,27.74,30.75,37.66,2.01,18.0,0.28
